date,credit_rating,gdp,house_mkt,inflation,monetary,oil,unemp,usd
2005-04-11,1.57894736842105,1.3866396761133555,0.789473684210526,1.7813765182186205,1.57894736842105,6.31578947368421,0.7995951417004046,1.57894736842105
2005-04-12,0.9919028340080955,1.3866396761133555,0.789473684210526,1.3866396761133555,0.9919028340080955,3.5627530364372464,0.5971659919028335,3.1578947368421
2005-04-13,0.789473684210526,0.789473684210526,0.789473684210526,3.37044534412955,3.5728744939271198,6.5384615384615,0.789473684210526,3.1578947368421
2005-04-14,2.36842105263157,2.36842105263157,0.789473684210526,2.1761133603238854,1.3967611336032348,4.362348178137645,0.5971659919028335,2.36842105263157
2005-04-15,1.57894736842105,2.36842105263157,2.36842105263157,2.36842105263157,1.3866396761133555,4.544534412955465,0.5971659919028335,3.1578947368421
2005-04-18,1.57894736842105,2.36842105263157,1.57894736842105,3.1680161943319813,2.1761133603238854,3.5627530364372464,1.21457489878542,1.57894736842105
2005-04-19,1.57894736842105,3.1578947368421,2.36842105263157,4.73684210526315,2.36842105263157,3.9574898785425066,1.21457489878542,5.52631578947368
2005-04-20,0.404858299595141,1.57894736842105,1.9838056680161915,3.360323886639675,4.73684210526315,9.47368421052631,1.57894736842105,2.36842105263157
2005-04-21,0.5971659919028335,0.789473684210526,1.57894736842105,4.95951417004048,2.580971659919025,2.38866396761133,2.36842105263157,2.36842105263157
2005-04-22,0.789473684210526,0.789473684210526,0.789473684210526,1.3866396761133555,3.5728744939271198,3.1680161943319813,0.5971659919028335,1.57894736842105
2005-04-25,2.36842105263157,1.57894736842105,0.789473684210526,3.94736842105263,1.7813765182186205,3.9574898785425066,0.9919028340080955,0.789473684210526
2005-04-26,0.5971659919028335,1.57894736842105,1.57894736842105,3.1578947368421,1.7813765182186205,3.5627530364372464,0.789473684210526,0.789473684210526
2005-04-27,0.789473684210526,0.5971659919028335,1.3866396761133555,2.1761133603238854,1.3967611336032348,3.5728744939271198,0.809716599190283,2.36842105263157
2005-04-28,0.789473684210526,0.789473684210526,1.3866396761133555,2.36842105263157,2.1761133603238854,5.141700404858296,0.404858299595141,1.57894736842105
