date,credit_rating_ni,gdp_ni,house_mkt_ni,inflation_ni,monetary_ni,oil_ni,unemp_ni,usd_ni,credit_rating_wi,gdp_wi,house_mkt_wi,inflation_wi,monetary_wi,oil_wi,unemp_wi,usd_wi
2006-07-31,0.403714170367379,2.33074361820199,1.39005897219882,3.88457269700332,3.10765815760266,4.66148723640399,0.450643776824034,0.776914539400665,0.403714170367379,2.33074361820199,0.764951321279555,3.88457269700332,3.10765815760266,4.66148723640399,1.55382907880133,0.776914539400665
2006-08-31,0.497404844290657,0.497404844290657,0.497404844290657,2.48702422145328,0.497404844290657,6.3143445435827,0.497404844290657,0.776914539400665,0.497404844290657,4.73575840768702,3.15717227179135,5.52505147563486,1.57858613589567,6.3143445435827,0.789293067947837,0.776914539400665
2006-09-29,0.497404844290657,3.12267657992565,1.56133828996282,3.12267657992565,0.780669144981412,4.68401486988847,0.432098765432098,0.780669144981412,0.497404844290657,3.12267657992565,1.56133828996282,3.12267657992565,0.780669144981412,4.68401486988847,1.56133828996282,0.780669144981412
2006-10-31,0.497404844290657,0.434267666798262,1.56139105748757,2.34208658623137,0.434267666798262,3.90347764371894,0.780695528743789,0.780695528743789,0.497404844290657,0.780695528743789,1.56139105748757,2.34208658623137,0.780695528743789,3.90347764371894,0.780695528743789,0.780695528743789
2006-11-30,0.497404844290657,0.445705024311183,0.445705024311183,0.445705024311183,1.33711507293354,3.21402483564645,0.780695528743789,0.780695528743789,0.497404844290657,4.01753104455807,1.60701241782322,4.01753104455807,4.82103725346968,3.21402483564645,0.780695528743789,0.780695528743789
2006-12-29,0.497404844290657,0.445705024311183,0.42008401680336,3.37078651685393,0.42008401680336,6.74157303370786,0.842696629213483,1.68539325842696,0.497404844290657,4.01753104455807,2.52808988764044,3.37078651685393,4.21348314606741,6.74157303370786,0.842696629213483,1.68539325842696
2007-01-31,0.497404844290657,0.946891724989707,1.89378344997941,0.474716202270381,4.73445862494853,7.57513379991766,0.474716202270381,1.68539325842696,0.497404844290657,0.946891724989707,1.89378344997941,3.78756689995883,4.73445862494853,7.57513379991766,3.78756689995883,1.68539325842696
2007-02-28,1.74291938997821,0.438981562774363,1.31694468832309,1.31694468832309,1.31694468832309,5.22875816993464,0.877963125548727,2.61437908496732,1.74291938997821,3.48583877995642,6.10021786492374,2.61437908496732,5.22875816993464,5.22875816993464,0.877963125548727,2.61437908496732
2007-03-30,4.91254186825455,1.63751395608485,0.421375215475962,2.45627093412727,2.45627093412727,0.421375215475962,0.421375215475962,0.842750430951924,4.91254186825455,1.63751395608485,5.73129884629698,2.45627093412727,2.45627093412727,5.73129884629698,3.2750279121697,0.818756978042426
2007-04-30,1.75805776475512,0.421602087934149,2.63708664713269,6.15320217664294,0.421602087934149,4.39514441188781,0.843204175868299,1.75805776475512,1.75805776475512,3.51611552951025,2.63708664713269,6.15320217664294,2.63708664713269,4.39514441188781,3.51611552951025,1.75805776475512
2007-05-31,1.75805776475512,0.925739585429663,0.462869792714831,0.925739585429663,0.462869792714831,1.73323285606631,2.59984928409947,1.75805776475512,1.75805776475512,2.59984928409947,1.73323285606631,4.33308214016578,3.46646571213262,1.73323285606631,2.59984928409947,1.75805776475512
2007-06-29,0.839664134346261,0.414937759336099,0.839664134346261,0.829875518672199,1.24481327800829,0.414937759336099,0.829875518672199,0.414937759336099,0.839664134346261,1.67932826869252,0.839664134346261,4.1983206717313,4.1983206717313,3.35865653738504,0.829875518672199,0.414937759336099
2007-07-31,0.839664134346261,1.91888355865678,0.396539293439077,2.87832533798517,3.83776711731356,0.396539293439077,0.829875518672199,2.87832533798517,0.839664134346261,1.91888355865678,4.79720889664195,2.87832533798517,3.83776711731356,4.79720889664195,0.829875518672199,2.87832533798517
2007-08-31,0.831676007955161,0.41583800397758,0.831676007955161,0.831676007955161,1.66335201591032,2.68796260225944,0.831676007955161,0.41583800397758,2.68796260225944,2.68796260225944,4.47993767043241,5.37592520451889,6.27191273860537,2.68796260225944,1.79197506817296,1.79197506817296
2007-09-28,0.361271676300578,0.722543352601156,0.361271676300578,1.08381502890173,0.361271676300578,0.722543352601156,0.722543352601156,0.84495141529362,0.361271676300578,1.68990283058724,4.2247570764681,2.53485424588086,5.06970849176172,5.91465990705534,1.68990283058724,0.84495141529362
2007-10-31,0.361271676300578,0.417271407837445,0.834542815674891,0.417271407837445,0.417271407837445,0.834542815674891,0.417271407837445,3.35889010587805,0.361271676300578,0.839722526469514,7.55750273822562,3.35889010587805,7.55750273822562,6.71778021175611,1.67944505293902,3.35889010587805
