date,GSPCprem,lead_GSPCprem_1
1987-05-06,5.282717222176604,-70.31959594755789
1987-05-07,-70.31959594755789,-120.1101253970154
1987-05-08,-120.1101253970154,-57.06866371524738
1987-05-11,-57.06866371524738,143.86986380484146
1987-05-12,143.86986380484146,52.82681627631892
1987-05-13,52.82681627631892,16.75545052134736
1987-05-14,16.75545052134736,-588.9679832037108
1987-05-15,-588.9679832037108,-28.745080048103897
1987-05-18,-28.745080048103897,-623.891883752251
1987-05-19,-623.891883752251,-132.8527879418323
1987-05-20,-132.8527879418323,171.84695126723796
1987-05-21,171.84695126723796,173.46043953325275
1987-05-22,173.46043953325275,149.62750220250877
1987-05-26,149.62750220250877,-38.730108358978946
1987-05-27,-38.730108358978946,171.4157947760333
1987-05-28,171.4157947760333,-62.83213151677218
1987-05-29,-62.83213151677218,-13.498558996829924
1987-06-01,-13.498558996829924,-124.81768449548065
1987-06-02,-124.81768449548065,431.916800137425
1987-06-03,431.916800137425,133.41749571173867
1987-06-04,133.41749571173867,-145.71083386597854
1987-06-05,-145.71083386597854,87.92336214891432
1987-06-08,87.92336214891432,41.899781827252305
1987-06-09,41.899781827252305,10.596234778849038
1987-06-10,10.596234778849038,101.26100231209082
1987-06-11,101.26100231209082,238.25070542191037
1987-06-12,238.25070542191037,36.781954816224854
1987-06-15,36.781954816224854,129.02003678666736
1987-06-16,129.02003678666736,-1.4966087820829017
1987-06-17,-1.4966087820829017,67.10392275655126
1987-06-18,67.10392275655126,99.86856112897699
1987-06-19,99.86856112897699,67.67595606698049
1987-06-22,67.67595606698049,-104.94639212164537
1987-06-23,-104.94639212164537,-133.99606084077928
1987-06-24,-133.99606084077928,166.6270043610456
1987-06-25,166.6270043610456,-152.6541302578698
1987-06-26,-152.6541302578698,14.456742512684368
1987-06-29,14.456742512684368,-324.8640505459668
1987-06-30,-324.8640505459668,-93.59821869198058
1987-07-01,-93.59821869198058,218.1272840086469
1987-07-02,218.1272840086469,-20.295166864823265
1987-07-06,-20.295166864823265,199.28705443108646
1987-07-07,199.28705443108646,67.36151468855826
1987-07-08,67.36151468855826,-68.51233255241497
1987-07-09,-68.51233255241497,64.04450875644925
1987-07-10,64.04450875644925,-25.747337335758765
1987-07-13,-25.747337335758765,244.23458967523993
1987-07-14,244.23458967523993,-26.637541085641583
1987-07-15,-26.637541085641583,179.51105977903865
1987-07-16,179.51105977903865,146.7308355044824
1987-07-17,146.7308355044824,-91.00405889033566
1987-07-20,-91.00405889033566,-235.3861329858487
1987-07-21,-235.3861329858487,-12.222690709755248
1987-07-22,-12.222690709755248,-59.57802175987267
1987-07-23,-59.57802175987267,113.8575817429533
1987-07-24,113.8575817429533,31.731945961178994
1987-07-27,31.731945961178994,130.47139796960622
1987-07-28,130.47139796960622,262.0111238930457
1987-07-29,262.0111238930457,185.72414169093477
1987-07-30,185.72414169093477,42.26328230703315
1987-07-31,42.26328230703315,-34.802721985062675
1987-08-03,-34.802721985062675,-112.38216927485712
1987-08-04,-112.38216927485712,171.05930287541517
1987-08-05,171.05930287541517,282.19395230606585
1987-08-06,282.19395230606585,65.45777894256338
1987-08-07,65.45777894256338,124.18095984768905
1987-08-10,124.18095984768905,403.5889685095825
1987-08-11,403.5889685095825,-77.00259098716415
1987-08-12,-77.00259098716415,165.38931407180218
1987-08-13,165.38931407180218,-55.65996295014736
1987-08-14,-55.65996295014736,-2.942068322087021
1987-08-17,-2.942068322087021,-372.5408219906332
1987-08-18,-372.5408219906332,38.370771837126796
1987-08-19,38.370771837126796,376.7397691119585
1987-08-20,376.7397691119585,73.66523212280961
1987-08-21,73.66523212280961,-70.36931194900988
1987-08-24,-70.36931194900988,253.8967956383006
1987-08-25,253.8967956383006,-170.8013746028182
1987-08-26,-170.8013746028182,-246.52276732411397
1987-08-27,-246.52276732411397,-336.3277394251023
1987-08-28,-336.3277394251023,64.57987615141643
1987-08-31,64.57987615141643,-495.27320242853057
1987-09-01,-495.27320242853057,-140.14607156073163
1987-09-02,-140.14607156073163,-121.2480193180937
1987-09-03,-121.2480193180937,-282.41959754369145
1987-09-04,-282.41959754369145,-68.84318774521307
1987-09-08,-68.84318774521307,22.493537297608672
1987-09-09,22.493537297608672,251.25278944240523
1987-09-10,251.25278944240523,379.06448160369473
1987-09-11,379.06448160369473,22.346796811320253
1987-09-14,22.346796811320253,-422.85576500249056
1987-09-15,-422.85576500249056,-234.75356242827309
1987-09-16,-234.75356242827309,-0.7369236983310294
1987-09-17,-0.7369236983310294,-11.981831033501598
1987-09-18,-11.981831033501598,-121.67060943925739
1987-09-21,-121.67060943925739,720.5840245505582
1987-09-22,720.5840245505582,126.80596743838467
1987-09-23,126.80596743838467,-121.80369785096741
1987-09-24,-121.80369785096741,28.27053775143351
1987-09-25,28.27053775143351,73.26034321980299
1987-09-28,73.26034321980299,-124.26590570654147
1987-09-29,-124.26590570654147,4.2758368381952
1987-09-30,4.2758368381952,424.05216865999955
1987-10-01,424.05216865999955,50.34163008816951
1987-10-02,50.34163008816951,-6.404488274510264
1987-10-05,-6.404488274510264,-687.2202339099291
1987-10-06,-687.2202339099291,-60.23026885861116
1987-10-07,-60.23026885861116,-353.0663102523358
1987-10-08,-353.0663102523358,-254.5506659827023
1987-10-09,-254.5506659827023,63.12136056772218
1987-10-13,63.12136056772218,-751.0724888546204
1987-10-14,-751.0724888546204,-597.5009418028726
1987-10-15,-597.5009418028726,-1307.3094374474852
1987-10-16,-1307.3094374474852,-1726.1521870026647
1987-10-19,-1726.1521870026647,1337.4462541319579
1987-10-20,1337.4462541319579,2287.177506540556
1987-10-21,2287.177506540556,-993.5871437343368
1987-10-22,-993.5871437343368,-8.405193439786958
1987-10-23,-8.405193439786958,-700.7215718974338
1987-10-26,-700.7215718974338,605.7700682239094
1987-10-27,605.7700682239094,4.495578655407808
1987-10-28,4.495578655407808,1236.1043036913663
1987-10-29,1236.1043036913663,717.7044854570529
1987-10-30,717.7044854570529,126.84031926708022
1987-11-02,126.84031926708022,-491.39053920006984
1987-11-03,-491.39053920006984,-192.5051058163242
1987-11-04,-192.5051058163242,553.1992328194401
1987-11-05,553.1992328194401,-408.6128581867148
1987-11-06,-408.6128581867148,-248.5958809869943
1987-11-09,-248.5958809869943,-437.8419361036153
1987-11-10,-437.8419361036153,496.22143855553753
1987-11-12,496.22143855553753,-297.8633244013099
1987-11-13,-297.8633244013099,32.38978442123875
1987-11-16,32.38978442123875,-385.76963049250134
1987-11-17,-385.76963049250134,254.37447586096852
1987-11-18,254.37447586096852,-570.2171524038296
1987-11-19,-570.2171524038296,199.0470298171836
1987-11-20,199.0470298171836,28.64382724525604
1987-11-23,28.64382724525604,346.8264620087181
1987-11-24,346.8264620087181,-239.98336478266214
1987-11-25,-239.98336478266214,-199.78489068298384
1987-11-27,-199.78489068298384,-356.53265838422254
1987-11-30,-356.53265838422254,180.80790064800908
1987-12-01,180.80790064800908,151.94966832522476
1987-12-02,151.94966832522476,-894.9642196071002
1987-12-03,-894.9642196071002,-149.70622970995345
1987-12-04,-149.70622970995345,176.13470886555083
1987-12-07,176.13470886555083,671.659604804729
1987-12-08,671.659604804729,421.09453892582366
1987-12-09,421.09453892582366,-567.0246936796282
1987-12-10,-567.0246936796282,182.88848824466044
1987-12-11,182.88848824466044,239.37184241383505
1987-12-14,239.37184241383505,58.66082546235475
1987-12-15,58.66082546235475,541.0166209917803
1987-12-16,541.0166209917803,-523.9993069743372
1987-12-17,-523.9993069743372,635.0124756411386
1987-12-18,635.0124756411386,6.940695229557839
1987-12-21,6.940695229557839,35.53455474752864
1987-12-22,35.53455474752864,317.70340756155906
1987-12-23,317.70340756155906,-118.2627093066279
1987-12-24,-118.2627093066279,-167.22056305371066
1987-12-28,-167.22056305371066,-106.26715426174371
1987-12-29,-106.26715426174371,331.06710520661557
1987-12-30,331.06710520661557,-85.01270797762555
1987-12-31,-85.01270797762555,220.23065029129828
1988-01-04,220.23065029129828,258.97918905806006
1988-01-05,258.97918905806006,19.404439216035534
1988-01-06,19.404439216035534,206.35750582032574
1988-01-07,206.35750582032574,-1711.3927702968563
1988-01-08,-1711.3927702968563,135.28077362974562
1988-01-11,135.28077362974562,-216.46289355798055
1988-01-12,-216.46289355798055,34.23557373690317
1988-01-13,34.23557373690317,1.3870253334298965
1988-01-14,1.3870253334298965,626.4770471026598
1988-01-15,626.4770471026598,-74.11635351755507
1988-01-19,-74.11635351755507,-682.151467112047
1988-01-20,-682.151467112047,47.158970562214506
1988-01-21,47.158970562214506,342.42387411233625
1988-01-22,342.42387411233625,187.4069761997791
1988-01-25,187.4069761997791,-265.6538083182804
1988-01-26,-265.6538083182804,-25.00524432329008
1988-01-27,-25.00524432329008,389.3666881526934
1988-01-28,389.3666881526934,370.3962617086088
1988-01-29,370.3962617086088,-71.97258412014435
1988-02-01,-71.97258412014435,46.70964456668173
1988-02-02,46.70964456668173,-337.0165420982444
1988-02-03,-337.0165420982444,-5.710000038146973
1988-02-04,-5.710000038146973,-130.54591683723112
1988-02-05,-130.54591683723112,-67.8969520061433
1988-02-08,-67.8969520061433,259.4096803237575
1988-02-09,259.4096803237575,488.9497415530991
1988-02-10,488.9497415530991,-75.32155991751462
1988-02-11,-75.32155991751462,159.77808918408255
1988-02-12,159.77808918408255,48.04763374168745
1988-02-16,48.04763374168745,-65.8811540643891
1988-02-17,-65.8811540643891,-132.12283015090253
1988-02-18,-132.12283015090253,355.82966668813475
1988-02-19,355.82966668813475,123.71967139696977
1988-02-22,123.71967139696977,-64.478871758605
1988-02-23,-64.478871758605,-61.73108052795699
1988-02-24,-61.73108052795699,-277.2236598253422
1988-02-25,-277.2236598253422,79.147598269405
1988-02-26,79.147598269405,165.9566536866039
1988-02-29,165.9566536866039,-62.07640118156526
1988-03-01,-62.07640118156526,66.05220281730372
1988-03-02,66.05220281730372,-15.014260545766223
1988-03-03,-15.014260545766223,-60.16335064988595
1988-03-04,-60.16335064988595,-3.1954336880452736
1988-03-07,-3.1954336880452736,187.48701434481106
1988-03-08,187.48701434481106,-40.34593528900341
1988-03-09,-40.34593528900341,-494.6322224056393
1988-03-10,-494.6322224056393,99.31425937442678
1988-03-11,99.31425937442678,39.608334569413486
1988-03-14,39.608334569413486,-28.404335947383736
1988-03-15,-28.404335947383736,233.00917838599847
1988-03-16,233.00917838599847,235.4627191730301
1988-03-17,235.4627191730301,-14.891917157234557
1988-03-18,-14.891917157234557,-79.39871840626958
1988-03-21,-79.39871840626958,3.637666003132246
1988-03-22,3.637666003132246,0.782210005722856
1988-03-23,0.782210005722856,-526.8665421440385
1988-03-24,-526.8665421440385,-468.9299463756073
1988-03-25,-468.9299463756073,-20.322654237576547
1988-03-28,-20.322654237576547,190.54089061465226
1988-03-29,190.54089061465226,-199.53397285763413
1988-03-30,-199.53397285763413,74.32201140715941
1988-03-31,74.32201140715941,-73.84748838585278
1988-04-04,-73.84748838585278,232.2863554820984
1988-04-05,232.2863554820984,674.4204911522544
1988-04-06,674.4204911522544,57.546892347478234
1988-04-07,57.546892347478234,303.5522015327857
1988-04-08,303.5522015327857,16.739501380659352
1988-04-11,16.739501380659352,106.82565096590066
1988-04-12,106.82565096590066,13.570257249394729
1988-04-13,13.570257249394729,-1103.5685072431393
1988-04-14,-1103.5685072431393,-3.800738386973922
1988-04-15,-3.800738386973922,-23.98824853085015
1988-04-18,-23.98824853085015,-131.25969613810608
1988-04-19,-131.25969613810608,-180.7022649227126
1988-04-20,-180.7022649227126,22.69322591506898
1988-04-21,22.69322591506898,359.7578085651104
1988-04-22,359.7578085651104,70.69786147154801
1988-04-25,70.69786147154801,130.46316151684815
1988-04-26,130.46316151684815,-18.312848721088905
1988-04-27,-18.312848721088905,-119.54726641740419
1988-04-28,-119.54726641740419,-128.78841874849869
1988-04-29,-128.78841874849869,1.4133049380000458
1988-05-02,1.4133049380000458,132.65704649833498
1988-05-03,132.65704649833498,-262.9201728508885
1988-05-04,-262.9201728508885,-154.24989596933338
1988-05-05,-154.24989596933338,-133.74264671017306
1988-05-06,-133.74264671017306,-36.95653783236648
1988-05-09,-36.95653783236648,99.77739662144268
1988-05-10,99.77739662144268,-427.9374713704388
1988-05-11,-427.9374713704388,47.46158779837847
1988-05-12,47.46158779837847,284.6539497526593
1988-05-13,284.6539497526593,56.95551911251454
1988-05-16,56.95551911251454,-329.5883605690239
1988-05-17,-329.5883605690239,-404.9367167961439
1988-05-18,-404.9367167961439,116.10561569754341
1988-05-19,116.10561569754341,38.74813811129865
1988-05-20,38.74813811129865,-78.94579455880131
1988-05-23,-78.94579455880131,262.99935189840176
1988-05-24,262.99935189840176,18.541091282459956
1988-05-25,18.541091282459956,80.06762755582753
1988-05-26,80.06762755582753,-126.17088804994849
1988-05-27,-126.17088804994849,210.8358069224084
1988-05-31,210.8358069224084,429.0138804113483
1988-06-01,429.0138804113483,-134.9802536002204
1988-06-02,-134.9802536002204,99.93563565859097
1988-06-03,99.93563565859097,12.454598164085319
1988-06-06,12.454598164085319,-183.86256948007372
1988-06-07,-183.86256948007372,597.0295795453857
1988-06-08,597.0295795453857,-128.89816454407878
1988-06-09,-128.89816454407878,92.41987140753886
1988-06-10,92.41987140753886,-1.186207160485484
1988-06-13,-1.186207160485484,260.0149935127696
1988-06-14,260.0149935127696,7.432775897841655
1988-06-15,7.432775897841655,-436.0597277060683
1988-06-16,-436.0597277060683,78.71609122345242
1988-06-17,78.71609122345242,-60.36703832296131
1988-06-20,-60.36703832296131,249.43529583447494
1988-06-21,249.43529583447494,363.54987209503184
1988-06-22,363.54987209503184,-83.3099130391478
1988-06-23,-83.3099130391478,-101.8850193883886
1988-06-24,-101.8850193883886,-151.32704468313136
1988-06-27,-151.32704468313136,297.8330749964442
1988-06-28,297.8330749964442,-129.67907126294318
1988-06-29,-129.67907126294318,227.76836737241516
1988-06-30,227.76836737241516,-165.0390886510757
1988-07-01,-165.0390886510757,86.86744194483637
1988-07-05,86.86744194483637,-352.84264443518214
1988-07-06,-352.84264443518214,-28.76275570758885
1988-07-07,-28.76275570758885,-169.74172251378658
1988-07-08,-169.74172251378658,9.82763042898586
1988-07-11,9.82763042898586,-258.0960161901321
1988-07-12,-258.0960161901321,131.57139971060784
1988-07-13,131.57139971060784,81.23507550772052
1988-07-14,81.23507550772052,160.17388756748704
1988-07-15,160.17388756748704,-54.269406186534916
1988-07-18,-54.269406186534916,-196.70182261238824
1988-07-19,-196.70182261238824,136.9236963072588
1988-07-20,136.9236963072588,-318.44299157460415
1988-07-21,-318.44299157460415,-305.40780787330596
1988-07-22,-305.40780787330596,30.87646503556907
1988-07-25,30.87646503556907,41.75767870225772
1988-07-26,41.75767870225772,-262.51072802125003
1988-07-27,-262.51072802125003,330.9189453125022
1988-07-28,330.9189453125022,561.3883411220157
1988-07-29,561.3883411220157,-1.0827085355632455
1988-08-01,-1.0827085355632455,-20.795773000704934
1988-08-02,-20.795773000704934,78.3177407961854
1988-08-03,78.3177407961854,-103.83186455744328
1988-08-04,-103.83186455744328,-79.1231971801225
1988-08-05,-79.1231971801225,-43.16509196836434
1988-08-08,-43.16509196836434,-332.5993874046777
1988-08-09,-332.5993874046777,-441.1022227411491
1988-08-10,-441.1022227411491,74.7975309955307
1988-08-11,74.7975309955307,-26.192902672977453
1988-08-12,-26.192902672977453,-130.50601417154323
1988-08-15,-130.50601417154323,175.17350290928027
1988-08-16,175.17350290928027,13.249275147604486
1988-08-17,13.249275147604486,18.096534168373292
1988-08-18,18.096534168373292,-83.28792100583449
1988-08-19,-83.28792100583449,-112.28527934327272
1988-08-22,-112.28527934327272,3.7253947995463967
1988-08-23,3.7253947995463967,388.84224365577467
1988-08-24,388.84224365577467,-195.36330583808638
1988-08-25,-195.36330583808638,41.36486363170968
1988-08-26,41.36486363170968,78.3906923063711
1988-08-29,78.3906923063711,9.973426828175093
1988-08-30,9.973426828175093,-102.33836833331999
1988-08-31,-102.33836833331999,-312.75875168892725
1988-09-01,-312.75875168892725,590.6534985220618
1988-09-02,590.6534985220618,19.220212794362062
1988-09-06,19.220212794362062,19.30714964714434
1988-09-07,19.30714964714434,-6.381242642392582
1988-09-08,-6.381242642392582,83.66760409978845
1988-09-09,83.66760409978845,-18.927275832011375
1988-09-12,-18.927275832011375,83.55614685353422
1988-09-13,83.55614685353422,169.98336470846476
